V,V_in,I_in,I_sps,V_sps
-0.19999999999999848,-0.1999981,-4.471624e-09,0.0,464337.0
-0.19999999999999848,-0.199999,-4.48985e-09,0.0,465073.0
-0.19999999999999848,-0.1999992,-4.442983e-09,0.0,464425.0
-0.19999999999999848,-0.1999996,-4.457072e-09,0.0,464653.0
-0.09999999999999848,-0.1000024,-4.52117e-09,0.0,212733.0
-0.09999999999999848,-0.1000021,-4.511136e-09,0.0,213641.0
-0.09999999999999848,-0.1000021,-4.468096e-09,0.0,214727.0
-0.09999999999999848,-0.1000032,-4.542686e-09,0.0,215418.0
-0.09999999999999848,-0.1000022,-4.432414e-09,0.0,214101.0
-0.09999999999999848,-0.1000029,-4.520481e-09,0.0,213870.0
-0.09999999999999848,-0.1000032,-4.501949e-09,0.0,214855.0
-0.09999999999999848,-0.1000031,-4.45462e-09,0.0,214536.0
-0.09999999999999848,-0.1000022,-4.507001e-09,0.0,214359.0
-0.09999999999999848,-0.1000042,-4.550577e-09,0.0,214478.0
1.5265566588595902e-15,4.452238e-06,-4.495974e-09,0.0,-31961.0
1.5265566588595902e-15,4.178532e-06,-4.476601e-09,0.0,-35977.0
1.5265566588595902e-15,4.452297e-06,-4.557394e-09,0.0,-35667.0
1.5265566588595902e-15,4.452289e-06,-4.853748e-09,0.0,-37472.0
1.5265566588595902e-15,4.589223e-06,-4.433564e-09,0.0,-34588.0
1.5265566588595902e-15,6.916402e-06,-4.50792e-09,0.0,-34526.0
1.5265566588595902e-15,5.821224e-06,-4.512667e-09,0.0,-35010.0
1.5265566588595902e-15,5.684335e-06,-4.473075e-09,0.0,-34979.0
1.5265566588595902e-15,4.862944e-06,-4.514122e-09,0.0,-35155.0
1.5265566588595902e-15,5.136739e-06,-4.478284e-09,0.0,-34299.0
0.10000000000000153,0.09999681,-4.513587e-09,0.0,-285722.0
0.10000000000000153,0.0999973,-4.51228e-09,0.0,-285722.0
0.10000000000000153,0.09999689,-4.331024e-09,0.0,-284353.0
0.10000000000000153,0.09999679,-4.480503e-09,0.0,-284889.0
0.10000000000000153,0.09999749,-4.493752e-09,0.0,-284729.0
0.10000000000000153,0.09999688,-4.526527e-09,0.0,-283518.0
0.10000000000000153,0.09999567,-4.463272e-09,0.0,-283037.0
0.10000000000000153,0.09999603,-4.459675e-09,0.0,-283884.0
0.10000000000000153,0.09999713,-4.743396e-09,0.0,-285873.0
0.10000000000000153,0.09999699,-4.438076e-09,0.0,-283665.0
0.20000000000000154,0.2000007,-4.491763e-09,0.0,-536368.0
0.20000000000000154,0.2000013,-4.59093e-09,0.0,-535516.0
0.20000000000000154,0.2000005,-4.490384e-09,0.0,-551126.0
0.20000000000000154,0.2000009,-4.500566e-09,0.0,-533497.0
0.20000000000000154,0.2000009,-4.414033e-09,0.0,-533367.0
0.20000000000000154,0.2000004,-4.486093e-09,0.0,-536229.0
0.20000000000000154,0.2000003,-4.611607e-09,0.0,-533671.0
0.20000000000000154,0.2000003,-4.506999e-09,0.0,-532777.0
0.20000000000000154,0.2000007,-4.501715e-09,0.0,-534022.0
0.20000000000000154,0.2000004,-4.548584e-09,0.0,-533519.0
0.30000000000000154,0.2999941,-4.48081e-09,0.0,-785996.0
0.30000000000000154,0.2999946,-4.547354e-09,0.0,-786513.0
0.30000000000000154,0.2999936,-4.533416e-09,0.0,-784609.0
0.30000000000000154,0.2999936,-4.505466e-09,0.0,-783945.0
0.30000000000000154,0.2999932,-4.499034e-09,0.0,-785460.0
0.30000000000000154,0.2999937,-4.464801e-09,0.0,-786123.0
0.30000000000000154,0.2999939,-4.503399e-09,0.0,-785898.0
0.30000000000000154,0.299994,-4.563439e-09,0.0,-786378.0
0.30000000000000154,0.2999938,-4.504393e-09,0.0,-784699.0
0.30000000000000154,0.2999936,-4.582813e-09,0.0,-785693.0
0.4000000000000016,0.3999842,-4.513043e-09,0.0,-1039151.0
0.4000000000000016,0.3999841,-4.495665e-09,0.0,-1039644.0
