V,V_in,I_in,I_sps,V_sps
-1.2999999999999985,-1.300007,-4.418073e-09,0.0,3199843.52
-1.2999999999999985,-1.300007,-4.400467e-09,0.0,3200841.6
-1.1999999999999984,-1.199985,-4.386222e-09,0.0,2972784.0
-1.1999999999999984,-1.199986,-4.424206e-09,0.0,2969744.32
-1.1999999999999984,-1.199986,-4.367304e-09,0.0,2966628.32
-1.1999999999999984,-1.199986,-4.412026e-09,0.0,2970684.0
-1.1999999999999984,-1.199986,-4.420835e-09,0.0,2967945.28
-1.1999999999999984,-1.199986,-4.385611e-09,0.0,2965647.84
-1.1999999999999984,-1.199987,-4.415015e-09,0.0,2966715.36
-1.1999999999999984,-1.199985,-4.443502e-09,0.0,2970346.72
-1.1999999999999984,-1.199986,-4.368839e-09,0.0,2967948.96
-1.1999999999999984,-1.199985,-4.486614e-09,0.0,2968537.76
-1.0999999999999983,-1.100004,-4.332004e-09,0.0,2742290.08
-1.0999999999999983,-1.100003,-4.35099e-09,0.0,2734654.24
-1.0999999999999983,-1.100002,-4.40299e-09,0.0,2721329.6
-1.0999999999999983,-1.100002,-4.411873e-09,0.0,2735069.92
-1.0999999999999983,-1.100004,-4.401304e-09,0.0,2740623.36
-1.0999999999999983,-1.100002,-4.41662e-09,0.0,2741405.92
-1.0999999999999983,-1.100002,-4.382087e-09,0.0,2735190.72
-1.0999999999999983,-1.100002,-4.405284e-09,0.0,2723168.0
-1.0999999999999983,-1.100003,-4.439058e-09,0.0,2733732.32
-1.0999999999999983,-1.100002,-4.377108e-09,0.0,2738959.36
-0.9999999999999983,-0.9999921,-4.544352e-09,0.0,2575892.96
-0.9999999999999983,-0.9999917,-4.747126e-09,0.0,2558565.92
-0.9999999999999983,-0.9999912,-4.414627e-09,0.0,2471538.08
-0.9999999999999983,-0.9999921,-4.435229e-09,0.0,2492904.16
-0.9999999999999983,-0.9999915,-4.287817e-09,0.0,2499257.28
-0.9999999999999983,-0.9999911,-4.177386e-09,0.0,2486068.16
-0.9999999999999983,-0.9999921,-4.427573e-09,0.0,2490276.16
-0.9999999999999983,-0.9999915,-4.416163e-09,0.0,2504466.88
-0.9999999999999983,-0.9999913,-4.419456e-09,0.0,2507810.72
-0.9999999999999983,-0.9999917,-4.402147e-09,0.0,2531127.2
-0.8999999999999984,-0.9000018,-4.538764e-09,0.0,2288637.92
-0.8999999999999984,-0.9000011,-4.687244e-09,0.0,2286824.8
-0.8999999999999984,-0.9000005,-4.387977e-09,0.0,2286242.4
-0.8999999999999984,-0.9000022,-4.416162e-09,0.0,2285125.28
-0.8999999999999984,-0.9000011,-4.372203e-09,0.0,2285403.52
-0.8999999999999984,-0.9000009,-4.421749e-09,0.0,2292321.12
-0.8999999999999984,-0.9000011,-4.426957e-09,0.0,2287581.92
-0.8999999999999984,-0.9000011,-4.402222e-09,0.0,2285505.28
-0.8999999999999984,-0.9000008,-4.456669e-09,0.0,2291555.68
-0.8999999999999984,-0.9000008,-4.432546e-09,0.0,2286934.24
-0.7999999999999984,-0.7999834,-4.436682e-09,0.0,2047996.96
-0.7999999999999984,-0.7999842,-4.414623e-09,0.0,2046935.04
-0.7999999999999984,-0.7999836,-4.398241e-09,0.0,2047885.28
-0.7999999999999984,-0.7999833,-4.508665e-09,0.0,2047667.36
-0.7999999999999984,-0.7999835,-4.550174e-09,0.0,2049641.76
-0.7999999999999984,-0.799985,-4.396785e-09,0.0,2052278.08
-0.7999999999999984,-0.7999844,-4.438061e-09,0.0,2049855.68
-0.7999999999999984,-0.7999842,-4.369983e-09,0.0,2046606.24
-0.7999999999999984,-0.7999846,-4.387673e-09,0.0,2049211.68
-0.7999999999999984,-0.799983,-4.459198e-09,0.0,2046453.92
-0.6999999999999984,-0.7000012,-4.722851e-09,0.0,1744302.24
-0.6999999999999984,-0.7000008,-4.391113e-09,0.0,1740639.36
-0.6999999999999984,-0.7000014,-4.430481e-09,0.0,1749405.6
-0.6999999999999984,-0.7000018,-4.384762e-09,0.0,1749968.0
-0.6999999999999984,-0.7000011,-4.071404e-09,0.0,1745304.32
-0.6999999999999984,-0.7000021,-4.431937e-09,0.0,1743606.08
-0.6999999999999984,-0.7000021,-4.42772e-09,0.0,1750200.64
-0.6999999999999984,-0.7000019,-4.374577e-09,0.0,1742790.08
-0.6999999999999984,-0.7000016,-4.695823e-09,0.0,1747715.36
-0.6999999999999984,-0.6999998,-2.816448e-09,0.0,1748952.32
-0.5999999999999984,-0.5999894,-4.439589e-09,0.0,1485315.68
-0.5999999999999984,-0.5999902,-4.39525e-09,0.0,1486372.32
-0.5999999999999984,-0.5999897,-4.452993e-09,0.0,1484254.72
-0.5999999999999984,-0.5999896,-4.13458e-09,0.0,1484607.2
-0.5999999999999984,-0.599989,-4.569468e-09,0.0,1487028.32
-0.5999999999999984,-0.5999893,-4.415851e-09,0.0,1491199.2
-0.5999999999999984,-0.5999895,-4.419834e-09,0.0,1483445.76
-0.5999999999999984,-0.5999898,-4.419297e-09,0.0,1484127.2
-0.5999999999999984,-0.59999,-4.434691e-09,0.0,1484283.36
-0.5999999999999984,-0.5999892,-4.414321e-09,0.0,1487389.28
-0.49999999999999845,-0.5000073,-4.407039e-09,0.0,1226223.52
-0.49999999999999845,-0.5000061,-4.46049e-09,0.0,1225486.08
-0.49999999999999845,-0.5000072,-4.398162e-09,0.0,1226447.52
-0.49999999999999845,-0.5000066,-4.507056e-09,0.0,1225709.92
-0.49999999999999845,-0.5000051,-4.565945e-09,0.0,1225035.36
-0.49999999999999845,-0.5000059,-4.387823e-09,0.0,1224159.84
-0.49999999999999845,-0.5000066,-4.374115e-09,0.0,1225540.8
-0.49999999999999845,-0.500007,-4.408652e-09,0.0,1225940.48
-0.49999999999999845,-0.5000072,-4.431468e-09,0.0,1226356.96
-0.49999999999999845,-0.500007,-4.408808e-09,0.0,1224967.84
-0.39999999999999847,-0.3999881,-4.40375e-09,0.0,968184.16
-0.39999999999999847,-0.3999881,-4.405359e-09,0.0,968231.52
-0.39999999999999847,-0.3999875,-4.427798e-09,0.0,967344.16
-0.39999999999999847,-0.3999872,-4.401607e-09,0.0,967306.72
-0.39999999999999847,-0.399988,-4.371586e-09,0.0,967349.6
-0.39999999999999847,-0.3999866,-4.363544e-09,0.0,967967.68
-0.39999999999999847,-0.3999873,-4.430936e-09,0.0,967484.32
-0.39999999999999847,-0.3999873,-4.379857e-09,0.0,967717.44
-0.39999999999999847,-0.3999874,-4.19791e-09,0.0,968081.76
-0.39999999999999847,-0.3999866,-4.4523e-09,0.0,967349.12
-0.2999999999999985,-0.299997,-4.370128e-09,0.0,715838.24
-0.2999999999999985,-0.2999966,-4.405052e-09,0.0,715817.92
-0.2999999999999985,-0.2999958,-4.425039e-09,0.0,714616.0
-0.2999999999999985,-0.2999979,-4.811375e-09,0.0,713578.08
-0.2999999999999985,-0.2999963,-4.396861e-09,0.0,715785.6
-0.2999999999999985,-0.2999965,-4.492196e-09,0.0,715541.92
-0.2999999999999985,-0.2999962,-4.417308e-09,0.0,715912.16
-0.2999999999999985,-0.2999954,-4.454062e-09,0.0,714797.6
-0.2999999999999985,-0.299996,-4.385067e-09,0.0,716075.2
-0.2999999999999985,-0.2999955,-4.410182e-09,0.0,714767.84
