V,I,V_in,I_in,I_sps,V_sps
0,0.007200000000000008,15.53945,0.007199653,-8320862.0,0.0
0,0.007200000000000008,15.53951,0.007199657,-8320965.0,0.0
0,0.007200000000000008,15.53956,0.007199655,-8321025.0,0.0
0,0.007200000000000008,15.53963,0.007199659,-8320986.0,0.0
0,0.007200000000000008,15.53968,0.007199652,-8321124.0,0.0
0,0.007200000000000008,15.5397,0.007199652,-8321070.0,0.0
0,0.007200000000000008,15.53966,0.007199646,-8320863.0,0.0
0,0.007200000000000008,15.53963,0.007199652,-8320870.0,0.0
0,0.007300000000000008,15.75439,0.00729974,-8320941.0,0.0
0,0.007300000000000008,15.75435,0.007299745,-8320943.0,0.0
0,0.007300000000000008,15.75431,0.007299741,-8320846.0,0.0
0,0.007300000000000008,15.75424,0.00729973,-8320813.0,0.0
0,0.007300000000000008,15.75416,0.007299736,-8320920.0,0.0
0,0.007300000000000008,15.754,0.00729973,-8320796.0,0.0
0,0.007300000000000008,15.75379,0.007299737,-8320909.0,0.0
0,0.007300000000000008,15.75357,0.007299742,-8321025.0,0.0
0,0.007300000000000008,15.75339,0.007299743,-8321173.0,0.0
0,0.007300000000000008,15.75327,0.007299737,-8320872.0,0.0
0,0.007400000000000008,15.96826,0.007399709,-8320744.0,0.0
0,0.007400000000000008,15.96826,0.007399718,-8320933.0,0.0
0,0.007400000000000008,15.96825,0.007399716,-8320736.0,0.0
0,0.007400000000000008,15.96818,0.007399717,-8320736.0,0.0
0,0.007400000000000008,15.96821,0.007399717,-8320785.0,0.0
0,0.007400000000000008,15.96833,0.007399722,-8320492.0,0.0
0,0.007400000000000008,15.96845,0.007399722,-8320753.0,0.0
0,0.007400000000000008,15.96855,0.007399713,-8320745.0,0.0
0,0.007400000000000008,15.96868,0.007399723,-8320744.0,0.0
0,0.007400000000000008,15.96879,0.007399726,-8320762.0,0.0
0,0.007500000000000008,16.18379,0.007499775,-8320627.0,0.0
0,0.007500000000000008,16.18374,0.007499778,-8320769.0,0.0
0,0.007500000000000008,16.18369,0.007499776,-8320789.0,0.0
0,0.007500000000000008,16.18367,0.007499772,-8320708.0,0.0
0,0.007500000000000008,16.18357,0.007499773,-8320703.0,0.0
0,0.007500000000000008,16.18351,0.00749977,-8320645.0,0.0
0,0.007500000000000008,16.18337,0.007499765,-8320593.0,0.0
0,0.007500000000000008,16.18323,0.007499779,-8320599.0,0.0
0,0.007500000000000008,16.18311,0.007499774,-8320683.0,0.0
0,0.007500000000000008,16.18295,0.007499775,-8320687.0,0.0
0,0.007600000000000009,16.39629,0.007599653,-8320753.0,0.0
0,0.007600000000000009,16.39609,0.007599656,-8320723.0,0.0
0,0.007600000000000009,16.39592,0.007599649,-8320740.0,0.0
0,0.007600000000000009,16.3957,0.007599659,-8320664.0,0.0
0,0.007600000000000009,16.39552,0.007599656,-8320907.0,0.0
0,0.007600000000000009,16.39534,0.007599645,-8320443.0,0.0
0,0.007600000000000009,16.39521,0.007599656,-8320743.0,0.0
0,0.007600000000000009,16.39513,0.007599653,-8320952.0,0.0
0,0.007600000000000009,16.39504,0.007599656,-8320861.0,0.0
0,0.007600000000000009,16.39504,0.007599654,-8320761.0,0.0
0,0.007700000000000009,16.60881,0.007699652,-8320754.0,0.0
0,0.007700000000000009,16.60855,0.007699644,-8320758.0,0.0
0,0.007700000000000009,16.60835,0.007699632,-8320629.0,0.0
0,0.007700000000000009,16.60818,0.007699645,-8320773.0,0.0
0,0.007700000000000009,16.60805,0.007699648,-8320838.0,0.0
0,0.007700000000000009,16.60796,0.007699646,-8320696.0,0.0
0,0.007700000000000009,16.60787,0.007699643,-8320785.0,0.0
0,0.007700000000000009,16.60779,0.007699641,-8320805.0,0.0
0,0.007700000000000009,16.60771,0.00769964,-8320784.0,0.0
0,0.007700000000000009,16.60757,0.007699642,-8320850.0,0.0
0,0.007800000000000009,16.82162,0.007799756,-8320722.0,0.0
0,0.007800000000000009,16.82155,0.007799751,-8320752.0,0.0
0,0.007800000000000009,16.82149,0.00779975,-8320620.0,0.0
0,0.007800000000000009,16.82137,0.007799746,-8320506.0,0.0
0,0.007800000000000009,16.82125,0.007799747,-8320608.0,0.0
0,0.007800000000000009,16.82107,0.007799745,-8320844.0,0.0
0,0.007800000000000009,16.82089,0.007799745,-8320640.0,0.0
0,0.007800000000000009,16.8207,0.007799751,-8320674.0,0.0
0,0.007800000000000009,16.82051,0.007799742,-8320657.0,0.0
0,0.007800000000000009,16.82036,0.007799753,-8320685.0,0.0
0,0.00790000000000001,17.03419,0.007899788,-8320730.0,0.0
0,0.00790000000000001,17.03416,0.007899783,-8320904.0,0.0
0,0.00790000000000001,17.03411,0.00789979,-8320770.0,0.0
0,0.00790000000000001,17.03406,0.007899784,-8320777.0,0.0
0,0.00790000000000001,17.03401,0.007899788,-8320868.0,0.0
0,0.00790000000000001,17.03393,0.007899795,-8320759.0,0.0
0,0.00790000000000001,17.03387,0.007899778,-8320820.0,0.0
0,0.00790000000000001,17.03382,0.007899786,-8320761.0,0.0
0,0.00790000000000001,17.03375,0.007899778,-8320750.0,0.0
0,0.00790000000000001,17.03374,0.007899789,-8320685.0,0.0
0,0.008000000000000009,17.2479,0.007999638,-8320610.0,0.0
0,0.008000000000000009,17.24788,0.00799962,-8320747.0,0.0
0,0.008000000000000009,17.24791,0.007999635,-8320714.0,0.0
0,0.008000000000000009,17.24791,0.007999632,-8320585.0,0.0
0,0.008000000000000009,17.24793,0.007999641,-8320694.0,0.0
0,0.008000000000000009,17.24789,0.007999633,-8320630.0,0.0
0,0.008000000000000009,17.24782,0.007999622,-8320798.0,0.0
0,0.008000000000000009,17.24777,0.007999637,-8320740.0,0.0
0,0.008000000000000009,17.24768,0.007999631,-8320735.0,0.0
0,0.008000000000000009,17.2476,0.007999632,-8320548.0,0.0
0,0.008100000000000008,17.4612,0.008099712,-8320699.0,0.0
0,0.008100000000000008,17.46106,0.008099692,-8320767.0,0.0
0,0.008100000000000008,17.46089,0.008099698,-8320711.0,0.0
0,0.008100000000000008,17.46073,0.008099698,-8320574.0,0.0
0,0.008100000000000008,17.46059,0.008099688,-8320798.0,0.0
0,0.008100000000000008,17.46047,0.008099692,-8320673.0,0.0
0,0.008100000000000008,17.46038,0.008099685,-8320617.0,0.0
0,0.008100000000000008,17.46026,0.008099686,-8320506.0,0.0
0,0.008100000000000008,17.46017,0.008099699,-8320562.0,0.0
0,0.008100000000000008,17.46006,0.0080997,-8320592.0,0.0
0,0.008200000000000008,17.67298,0.008199734,-8320628.0,0.0
0,0.008200000000000008,17.67281,0.00819974,-8320542.0,0.0
0,0.008200000000000008,17.67269,0.008199734,-8320559.0,0.0
0,0.008200000000000008,17.67259,0.008199733,-8320499.0,0.0
0,0.008200000000000008,17.67252,0.008199734,-8320492.0,0.0
0,0.008200000000000008,17.67241,0.008199729,-8320610.0,0.0
0,0.008200000000000008,17.67238,0.008199732,-8320588.0,0.0
0,0.008200000000000008,17.6724,0.008199729,-8320724.0,0.0
0,0.008200000000000008,17.67247,0.008199737,-8320583.0,0.0
0,0.008200000000000008,17.67249,0.008199724,-8320734.0,0.0
0,0.008300000000000007,17.88656,0.008299784,-8320579.0,0.0
0,0.008300000000000007,17.88638,0.008299775,-8320579.0,0.0
0,0.008300000000000007,17.88613,0.008299779,-8320579.0,0.0
0,0.008300000000000007,17.88589,0.008299784,-8320669.0,0.0
0,0.008300000000000007,17.88572,0.008299782,-8320592.0,0.0
0,0.008300000000000007,17.88556,0.008299787,-8320598.0,0.0
0,0.008300000000000007,17.88544,0.008299788,-8320583.0,0.0
0,0.008300000000000007,17.88533,0.008299784,-8320513.0,0.0
0,0.008300000000000007,17.8852,0.008299771,-8320612.0,0.0
0,0.008300000000000007,17.88512,0.008299781,-8320690.0,0.0
0,0.008400000000000006,18.09819,0.008399648,-8320647.0,0.0
0,0.008400000000000006,18.0981,0.008399641,-8320483.0,0.0
0,0.008400000000000006,18.09801,0.008399642,-8320544.0,0.0
0,0.008400000000000006,18.09795,0.008399648,-8320527.0,0.0
0,0.008400000000000006,18.09788,0.008399638,-8320706.0,0.0
0,0.008400000000000006,18.09784,0.008399636,-8320614.0,0.0
0,0.008400000000000006,18.09779,0.008399639,-8320624.0,0.0
0,0.008400000000000006,18.09769,0.008399638,-8320652.0,0.0
0,0.008400000000000006,18.0976,0.008399649,-8320485.0,0.0
0,0.008400000000000006,18.09751,0.00839964,-8320558.0,0.0
0,0.008500000000000006,18.31098,0.008499729,-8320595.0,0.0
0,0.008500000000000006,18.31089,0.008499735,-8320458.0,0.0
0,0.008500000000000006,18.31076,0.008499735,-8320456.0,0.0
0,0.008500000000000006,18.31062,0.008499739,-8320384.0,0.0
0,0.008500000000000006,18.31048,0.008499725,-8320526.0,0.0
0,0.008500000000000006,18.31033,0.008499731,-8320564.0,0.0
0,0.008500000000000006,18.31022,0.008499729,-8320656.0,0.0
0,0.008500000000000006,18.3101,0.00849973,-8320706.0,0.0
0,0.008500000000000006,18.31004,0.008499733,-8320608.0,0.0
0,0.008500000000000006,18.31001,0.008499729,-8320635.0,0.0
0,0.008600000000000005,18.52348,0.008599731,-8320496.0,0.0
0,0.008600000000000005,18.52343,0.008599726,-8320367.0,0.0
0,0.008600000000000005,18.52344,0.008599739,-8320348.0,0.0
0,0.008600000000000005,18.52346,0.008599739,-8320476.0,0.0
0,0.008600000000000005,18.52348,0.008599737,-8320591.0,0.0
0,0.008600000000000005,18.52349,0.008599731,-8320418.0,0.0
0,0.008600000000000005,18.52347,0.008599732,-8320509.0,0.0
0,0.008600000000000005,18.52341,0.008599737,-8320445.0,0.0
0,0.008600000000000005,18.52338,0.008599739,-8320473.0,0.0
0,0.008600000000000005,18.52332,0.00859974,-8320528.0,0.0
0,0.008700000000000005,18.73631,0.008699764,-8320346.0,0.0
0,0.008700000000000005,18.73623,0.008699757,-8320487.0,0.0
0,0.008700000000000005,18.73611,0.008699751,-8320454.0,0.0
0,0.008700000000000005,18.73596,0.008699764,-8320420.0,0.0
0,0.008700000000000005,18.73577,0.008699761,-8320522.0,0.0
0,0.008700000000000005,18.73559,0.00869976,-8320559.0,0.0
0,0.008700000000000005,18.73542,0.008699757,-8320399.0,0.0
0,0.008700000000000005,18.73524,0.008699757,-8320440.0,0.0
0,0.008700000000000005,18.73503,0.008699756,-8320500.0,0.0
0,0.008700000000000005,18.73495,0.008699757,-8320359.0,0.0
0,0.008800000000000004,18.94748,0.008799672,-8320396.0,0.0
0,0.008800000000000004,18.94727,0.008799671,-8320480.0,0.0
0,0.008800000000000004,18.94704,0.008799671,-8320669.0,0.0
0,0.008800000000000004,18.94687,0.008799662,-8320580.0,0.0
0,0.008800000000000004,18.94674,0.008799667,-8320566.0,0.0
0,0.008800000000000004,18.94667,0.008799671,-8320460.0,0.0
0,0.008800000000000004,18.94661,0.008799673,-8320447.0,0.0
0,0.008800000000000004,18.94656,0.008799669,-8320323.0,0.0
0,0.008800000000000004,18.94651,0.008799678,-8320572.0,0.0
0,0.008800000000000004,18.94641,0.008799665,-8320493.0,0.0
0,0.008900000000000003,19.15916,0.008899696,-8320286.0,0.0
0,0.008900000000000003,19.15915,0.008899689,-8320257.0,0.0
0,0.008900000000000003,19.15921,0.008899702,-8320435.0,0.0
0,0.008900000000000003,19.1592,0.008899694,-8320529.0,0.0
0,0.008900000000000003,19.15927,0.008899692,-8320632.0,0.0
0,0.008900000000000003,19.15938,0.008899692,-8320414.0,0.0
0,0.008900000000000003,19.15958,0.008899692,-8320499.0,0.0
0,0.008900000000000003,19.15973,0.008899688,-8320518.0,0.0
0,0.008900000000000003,19.15981,0.008899692,-8320444.0,0.0
0,0.008900000000000003,19.15983,0.008899692,-8320373.0,0.0
